time_s,vin_V,vout_V
0.0097676043483,1,0.999844237364
0.0097776043483,1,0.999845787241
0.0097876043483,1,0.999847321696
0.0097976043483,1,0.999848840884
0.0098076043483,1,0.999850344954
0.0098176043483,1,0.999851834059
0.0098276043483,1,0.999853308347
0.0098376043483,1,0.999854767966
0.0098476043483,1,0.999856213061
0.0098576043483,1,0.999857643776
0.0098676043483,1,0.999859060256
0.0098776043483,1,0.999860462642
0.0098876043483,1,0.999861851073
0.0098976043483,1,0.999863225689
0.0099076043483,1,0.999864586628
0.0099176043483,1,0.999865934024
0.0099276043483,1,0.999867268014
0.0099376043483,1,0.999868588731
0.0099476043483,1,0.999869896305
0.0099576043483,1,0.999871190869
0.0099676043483,1,0.999872472552
0.0099776043483,1,0.999873741482
0.0099876043483,1,0.999874997786
0.0099976043483,1,0.999876241589
0.0100076043483,1,0.999877473016
0.0100176043483,1,0.99987869219
0.0100276043483,1,0.999879899233
0.0100376043483,1,0.999881094265
0.0100476043483,1,0.999882277407
0.0100576043483,1,0.999883448776
0.0100676043483,1,0.99988460849
0.0100776043483,1,0.999885756664
0.0100876043483,1,0.999886893414
0.0100976043483,1,0.999888018852
0.0101076043483,1,0.999889133093
0.0101176043483,1,0.999890236246
0.0101276043483,1,0.999891328422
0.0101376043483,1,0.999892409732
0.0101476043483,1,0.999893480282
0.0101576043483,1,0.999894540179
0.0101676043483,1,0.999895589531
0.0101776043483,1,0.999896628441
0.0101876043483,1,0.999897657014
0.0101976043483,1,0.999898675352
0.0102076043483,1,0.999899683557
0.0102176043483,1,0.999900681731
0.0102276043483,1,0.999901669972
0.0102376043483,1,0.999902648381
0.0102476043483,1,0.999903617053
0.0102576043483,1,0.999904576088
0.0102676043483,1,0.999905525579
0.0102776043483,1,0.999906465623
0.0102876043483,1,0.999907396314
0.0102976043483,1,0.999908317743
0.0103076043483,1,0.999909230005
0.0103176043483,1,0.999910133189
0.0103276043483,1,0.999911027386
0.0103376043483,1,0.999911912685
0.0103476043483,1,0.999912789176
0.0103576043483,1,0.999913656946
0.0103676043483,1,0.99991451608
0.0103776043483,1,0.999915366667
0.0103876043483,1,0.999916208789
0.0103976043483,1,0.999917042533
0.0104076043483,1,0.99991786798
0.0104176043483,1,0.999918685214
0.0104276043483,1,0.999919494317
0.0104376043483,1,0.999920295368
0.0104476043483,1,0.999921088449
0.0104576043483,1,0.999921873639
0.0104676043483,1,0.999922651015
0.0104776043483,1,0.999923420657
0.0104876043483,1,0.999924182641
0.0104976043483,1,0.999924937042
0.0105076043483,1,0.999925683937
0.0105176043483,1,0.999926423401
0.0105276043483,1,0.999927155506
0.0105376043483,1,0.999927880327
0.0105476043483,1,0.999928597935
0.0105576043483,1,0.999929308404
0.0105676043483,1,0.999930011803
0.0105776043483,1,0.999930708203
0.0105876043483,1,0.999931397673
0.0105976043483,1,0.999932080284
0.0106076043483,1,0.999932756102
0.0106176043483,1,0.999933425195
0.0106276043483,1,0.999934087631
0.0106376043483,1,0.999934743476
0.0106476043483,1,0.999935392794
0.0106576043483,1,0.999936035652
0.0106676043483,1,0.999936672113
0.0106776043483,1,0.999937302241
0.0106876043483,1,0.9999379261
0.0106976043483,1,0.99993854375
0.0107076043483,1,0.999939155255
0.0107176043483,1,0.999939760676
0.0107276043483,1,0.999940360072
0.0107376043483,1,0.999940953504
0.0107476043483,1,0.999941541031
0.0107576043483,1,0.999942122713
0.0107676043483,1,0.999942698606
0.0107776043483,1,0.999943268769
0.0107876043483,1,0.999943833259
0.0107976043483,1,0.999944392132
0.0108076043483,1,0.999944945444
0.0108176043483,1,0.999945493251
0.0108276043483,1,0.999946035606
0.0108376043483,1,0.999946572566
0.0108476043483,1,0.999947104182
0.0108576043483,1,0.999947630508
0.0108676043483,1,0.999948151598
0.0108776043483,1,0.999948667502
0.0108876043483,1,0.999949178274
0.0108976043483,1,0.999949683962
0.0109076043483,1,0.999950184619
0.0109176043483,1,0.999950680295
0.0109276043483,1,0.999951171038
0.0109376043483,1,0.999951656898
0.0109476043483,1,0.999952137924
0.0109576043483,1,0.999952614164
0.0109676043483,1,0.999953085665
0.0109776043483,1,0.999953552474
0.0109876043483,1,0.999954014639
0.0109976043483,1,0.999954472204
0.011001,1,0.999954626539
0.0110011,0.900000000001,0.999944632076
0.0110013,0.699999999998,0.999904647148
0.0110015970895,0.402910498675,0.999771437327
0.0110019154439,0.0845561258328,0.99953078759
0.011002,0,0.99944984943
0.0110020636709,0,0.999386217636
0.0110021910126,0,0.999258962149
0.0110024435486,0,0.999006645158
0.0110029486206,0,0.998502202286
0.0110039587645,0,0.997494080494
0.0110059790525,0,0.995480888873
0.0110100196283,0,0.99146668271
0.0110181007799,0,0.983486733678
0.0110281007799,0,0.973700796029
0.0110381007799,0,0.964012230895
0.0110481007799,0,0.954420069393
0.0110581007799,0,0.944923352285
0.0110681007799,0,0.935521129874
0.0110781007799,0,0.926212461915
0.0110881007799,0,0.916996417518
0.0110981007799,0,0.907872075055
0.0111081007799,0,0.898838522069
0.0111181007799,0,0.889894855183
0.0111281007799,0,0.881040180007
0.0111381007799,0,0.872273611052
0.0111481007799,0,0.863594271638
0.0111581007799,0,0.855001293811
0.0111681007799,0,0.846493818251
0.0111781007799,0,0.838070994189
0.0111881007799,0,0.829731979321
0.0111981007799,0,0.821475939726
0.0112081007799,0,0.813302049778
0.0112181007799,0,0.805209492069
0.0112281007799,0,0.797197457322
0.0112381007799,0,0.789265144314
0.0112481007799,0,0.781411759793
0.0112581007799,0,0.773636518402
0.0112681007799,0,0.765938642597
0.0112781007799,0,0.758317362572
0.0112881007799,0,0.750771916178
0.0112981007799,0,0.743301548853
0.0113081007799,0,0.735905513541
0.0113181007799,0,0.72858307062
0.0113281007799,0,0.721333487828
0.0113381007799,0,0.714156040188
0.0113481007799,0,0.707050009937
0.0113581007799,0,0.700014686455
0.0113681007799,0,0.693049366192
0.0113781007799,0,0.686153352598
0.0113881007799,0,0.679325956055
0.0113981007799,0,0.672566493805
0.0114081007799,0,0.665874289887
0.0114181007799,0,0.659248675062
0.0114281007799,0,0.652688986753
0.0114381007799,0,0.646194568974
0.0114481007799,0,0.639764772268
0.0114581007799,0,0.633398953639
0.0114681007799,0,0.627096476488
0.0114781007799,0,0.620856710553
0.0114881007799,0,0.614679031841
0.0114981007799,0,0.608562822569
0.0115081007799,0,0.6025074711
0.0115181007799,0,0.596512371886
0.0115281007799,0,0.590576925399
0.0115381007799,0,0.584700538082
0.0115481007799,0,0.57888262228
0.0115581007799,0,0.573122596188
0.0115681007799,0,0.567419883788
0.0115781007799,0,0.561773914795
0.0115881007799,0,0.556184124598
0.0115981007799,0,0.550649954204
0.0116081007799,0,0.545170850182
0.0116181007799,0,0.539746264608
0.0116281007799,0,0.53437565501
0.0116381007799,0,0.529058484313
0.0116481007799,0,0.523794220788
0.0116581007799,0,0.518582337994
0.0116681007799,0,0.51342231473
0.0116781007799,0,0.508313634982
0.0116881007799,0,0.503255787867
0.0116981007799,0,0.49824826759
0.0117081007799,0,0.493290573385
0.0117181007799,0,0.488382209471
0.0117281007799,0,0.483522684999
0.0117381007799,0,0.478711514004
0.0117481007799,0,0.473948215357
0.0117581007799,0,0.469232312716
0.0117681007799,0,0.46456333448
0.0117781007799,0,0.459940813739
0.0117881007799,0,0.455364288229
0.0117981007799,0,0.450833300287
0.0118081007799,0,0.446347396801
0.0118181007799,0,0.441906129172
0.0118281007799,0,0.437509053259
0.0118381007799,0,0.433155729346
0.0118481007799,0,0.428845722089
0.0118581007799,0,0.424578600476
0.0118681007799,0,0.420353937785
0.0118781007799,0,0.416171311538
0.0118881007799,0,0.412030303463
0.0118981007799,0,0.407930499449
0.0119081007799,0,0.403871489504
0.0119181007799,0,0.399852867718
0.0119281007799,0,0.395874232218
0.0119381007799,0,0.391935185132
0.0119481007799,0,0.388035332543
0.0119581007799,0,0.384174284458
0.0119681007799,0,0.380351654762
0.0119781007799,0,0.376567061182
0.0119881007799,0,0.37282012525
0.0119981007799,0,0.369110472263
0.0120081007799,0,0.365437731245
0.0120181007799,0,0.361801534914
0.0120281007799,0,0.358201519642
0.0120381007799,0,0.354637325416
0.0120481007799,0,0.35110859581
0.0120581007799,0,0.347614977941
0.0120681007799,0,0.344156122439
0.0120781007799,0,0.34073168341
0.0120881007799,0,0.337341318401
0.0120981007799,0,0.333984688367
0.0121081007799,0,0.330661457637
0.0121181007799,0,0.32737129388
0.0121281007799,0,0.32411386807
0.0121381007799,0,0.320888854457
0.0121481007799,0,0.317695930532
0.0121581007799,0,0.314534776995
0.0121681007799,0,0.311405077721
0.0121781007799,0,0.308306519734
0.0121881007799,0,0.305238793169
0.0121981007799,0,0.302201591247
0.0122081007799,0,0.29919461024
0.0122181007799,0,0.296217549441
0.0122281007799,0,0.293270111139
0.0122381007799,0,0.29035200058
0.0122481007799,0,0.287462925947
0.0122581007799,0,0.284602598326
0.0122681007799,0,0.281770731676
0.0122781007799,0,0.278967042804
0.0122881007799,0,0.276191251333
0.0122981007799,0,0.273443079678
0.0123081007799,0,0.270722253014
0.0123181007799,0,0.268028499253
0.0123281007799,0,0.265361549012
0.0123381007799,0,0.262721135589
0.0123481007799,0,0.260106994936
0.0123581007799,0,0.257518865633
0.0123681007799,0,0.254956488861
0.0123781007799,0,0.252419608375
0.0123881007799,0,0.24990797048
0.0123981007799,0,0.247421324008
0.0124081007799,0,0.244959420286
0.0124181007799,0,0.242522013119
0.0124281007799,0,0.24010885876
0.0124381007799,0,0.237719715887
0.0124481007799,0,0.235354345579
0.0124581007799,0,0.233012511295
0.0124681007799,0,0.230693978844
0.0124781007799,0,0.228398516368
0.0124881007799,0,0.226125894315
0.0124981007799,0,0.223875885416
0.0125081007799,0,0.221648264666
0.0125181007799,0,0.219442809296
0.0125281007799,0,0.217259298756
0.0125381007799,0,0.215097514688
0.0125481007799,0,0.21295724091
0.0125581007799,0,0.210838263389
0.0125681007799,0,0.208740370221
0.0125781007799,0,0.206663351612
0.0125881007799,0,0.204606999854
0.0125981007799,0,0.202571109309
0.0126081007799,0,0.20055547638
0.0126181007799,0,0.198559899501
0.0126281007799,0,0.196584179108
0.0126381007799,0,0.194628117624
0.0126481007799,0,0.192691519439
0.0126581007799,0,0.190774190887
0.0126681007799,0,0.188875940232
0.0126781007799,0,0.186996577642
0.0126881007799,0,0.185135915178
0.0126981007799,0,0.183293766768
0.0127081007799,0,0.181469948194
0.0127181007799,0,0.179664277067
0.0127281007799,0,0.177876572818
0.0127381007799,0,0.17610665667
0.0127481007799,0,0.174354351629
0.0127581007799,0,0.172619482458
0.0127681007799,0,0.170901875668
0.0127781007799,0,0.169201359492
0.0127881007799,0,0.167517763875
0.0127981007799,0,0.165850920454
0.0128081007799,0,0.164200662539
0.0128181007799,0,0.1625668251
0.0128281007799,0,0.160949244751
0.0128381007799,0,0.159347759729
0.0128481007799,0,0.157762209881
0.0128581007799,0,0.156192436648
0.0128681007799,0,0.15463828305
0.0128781007799,0,0.153099593666
0.0128881007799,0,0.151576214625
0.0128981007799,0,0.150067993583
0.0129081007799,0,0.148574779717
0.0129181007799,0,0.1470964237
0.0129281007799,0,0.145632777693
0.0129381007799,0,0.144183695328
0.0129481007799,0,0.142749031693
0.0129581007799,0,0.141328643318
0.0129681007799,0,0.13992238816
0.0129781007799,0,0.138530125592
0.0129881007799,0,0.137151716382
0.0129981007799,0,0.135787022686
0.0130081007799,0,0.134435908033
0.0130181007799,0,0.133098237306
0.0130281007799,0,0.131773876736
0.0130381007799,0,0.130462693883
0.0130481007799,0,0.129164557625
0.0130581007799,0,0.127879338146
0.0130681007799,0,0.126606906921
0.0130781007799,0,0.125347136703
0.0130881007799,0,0.124099901512
0.0130981007799,0,0.122865076621
0.0131081007799,0,0.121642538545
0.0131181007799,0,0.120432165027
0.0131281007799,0,0.119233835027
0.0131381007799,0,0.118047428708
0.0131481007799,0,0.116872827428
0.0131581007799,0,0.115709913722
0.0131681007799,0,0.114558571297
0.0131781007799,0,0.113418685015
0.0131881007799,0,0.112290140886
0.0131981007799,0,0.111172826051
0.0132081007799,0,0.110066628777
0.0132181007799,0,0.108971438441
0.0132281007799,0,0.107887145521
0.0132381007799,0,0.106813641586
0.0132481007799,0,0.105750819281
0.0132581007799,0,0.104698572323
0.0132681007799,0,0.103656795484
0.0132781007799,0,0.102625384584
0.0132881007799,0,0.101604236479
0.0132981007799,0,0.100593249051
0.0133081007799,0,0.0995923211997
0.0133181007799,0,0.0986013528295
0.0133281007799,0,0.0976202448412
0.0133381007799,0,0.0966488991214
0.0133481007799,0,0.0956872185331
0.0133581007799,0,0.0947351069059
0.0133681007799,0,0.0937924690262
0.0133781007799,0,0.092859210628
0.0133881007799,0,0.0919352383829
0.0133981007799,0,0.0910204598915
0.0134081007799,0,0.0901147836737
0.0134181007799,0,0.0892181191595
0.0134281007799,0,0.0883303766803
0.0134381007799,0,0.0874514674596
0.0134481007799,0,0.0865813036043
0.0134581007799,0,0.0857197980958
0.0134681007799,0,0.0848668647814
0.0134781007799,0,0.0840224183657
0.0134881007799,0,0.0831863744019
0.0134981007799,0,0.0823586492834
0.0135081007799,0,0.0815391602358
0.0135181007799,0,0.0807278253081
0.0135281007799,0,0.0799245633648
0.0135381007799,0,0.0791292940775
0.0135481007799,0,0.0783419379176
0.0135581007799,0,0.0775624161472
0.0135681007799,0,0.0767906508124
0.0135781007799,0,0.0760265647347
0.0135881007799,0,0.0752700815035
0.0135981007799,0,0.0745211254687
0.0136081007799,0,0.0737796217327
0.0136181007799,0,0.0730454961433
0.0136281007799,0,0.0723186752861
0.0136381007799,0,0.0715990864773
0.0136481007799,0,0.0708866577561
0.0136581007799,0,0.070181317878
0.0136681007799,0,0.069482996307
0.0136781007799,0,0.0687916232095
0.0136881007799,0,0.0681071294462
0.0136981007799,0,0.0674294465661
0.0137081007799,0,0.0667585067993
0.0137181007799,0,0.06609424305
0.0137281007799,0,0.0654365888903
0.0137381007799,0,0.0647854785531
0.0137481007799,0,0.0641408469257
0.0137581007799,0,0.0635026295434
0.0137681007799,0,0.0628707625828
0.0137781007799,0,0.0622451828556
0.0137881007799,0,0.0616258278023
0.0137981007799,0,0.0610126354858
0.0138081007799,0,0.0604055445855
0.0138181007799,0,0.0598044943906
0.0138281007799,0,0.0592094247947
0.0138381007799,0,0.0586202762893
0.0138481007799,0,0.058036989958
0.0138581007799,0,0.0574595074709
0.0138681007799,0,0.0568877710781
0.0138781007799,0,0.0563217236047
0.0138881007799,0,0.0557613084445
0.0138981007799,0,0.0552064695545
0.0139081007799,0,0.0546571514495
0.0139181007799,0,0.0541132991962
0.0139281007799,0,0.0535748584082
0.0139381007799,0,0.05304177524
0.0139481007799,0,0.0525139963819
0.0139581007799,0,0.0519914690547
0.0139681007799,0,0.0514741410044
0.0139781007799,0,0.0509619604969
0.0139881007799,0,0.0504548763128
0.0139981007799,0,0.0499528377425
0.0140081007799,0,0.0494557945809
0.0140181007799,0,0.0489636971224
0.0140281007799,0,0.048476496156
0.0140381007799,0,0.0479941429604
0.0140481007799,0,0.0475165892991
0.0140581007799,0,0.0470437874156
0.0140681007799,0,0.0465756900283
0.0140781007799,0,0.0461122503266
0.0140881007799,0,0.0456534219651
0.0140981007799,0,0.04519915906
0.0141081007799,0,0.0447494161838
0.0141181007799,0,0.044304148361
0.0141281007799,0,0.0438633110639
0.0141381007799,0,0.0434268602076
0.0141481007799,0,0.0429947521458
0.0141581007799,0,0.0425669436667
0.0141681007799,0,0.0421433919885
0.0141781007799,0,0.0417240547547
0.0141881007799,0,0.0413088900308
0.0141981007799,0,0.0408978562992
0.0142081007799,0,0.0404909124554
0.0142181007799,0,0.0400880178041
0.0142281007799,0,0.0396891320548
0.0142381007799,0,0.0392942153179
0.0142481007799,0,0.0389032281008
0.0142581007799,0,0.0385161313038
0.0142681007799,0,0.0381328862162
0.0142781007799,0,0.0377534545126
0.0142881007799,0,0.0373777982488
0.0142981007799,0,0.0370058798582
0.0143081007799,0,0.0366376621482
0.0143181007799,0,0.036273108296
0.0143281007799,0,0.0359121818453
0.0143381007799,0,0.0355548467025
0.0143481007799,0,0.0352010671334
0.0143581007799,0,0.0348508077589
0.0143681007799,0,0.0345040335523
0.0143781007799,0,0.0341607098354
0.0143881007799,0,0.0338208022748
0.0143981007799,0,0.0334842768791
0.0144081007799,0,0.0331510999947
0.0144181007799,0,0.0328212383032
0.0144281007799,0,0.0324946588176
0.0144381007799,0,0.0321713288791
0.0144481007799,0,0.031851216154
0.0144581007799,0,0.03153428863
0.0144681007799,0,0.0312205146138
0.0144781007799,0,0.0309098627271
0.0144881007799,0,0.030602301904
0.0144981007799,0,0.0302978013875
0.0145081007799,0,0.0299963307269
0.0145181007799,0,0.0296978597744
0.0145281007799,0,0.0294023586821
0.0145381007799,0,0.0291097978992
0.0145481007799,0,0.0288201481689
0.0145581007799,0,0.0285333805254
0.0145681007799,0,0.0282494662913
0.0145781007799,0,0.0279683770745
0.0145881007799,0,0.0276900847653
0.0145981007799,0,0.0274145615338
0.0146081007799,0,0.027141779827
0.0146181007799,0,0.026871712366
0.0146281007799,0,0.0266043321435
0.0146381007799,0,0.0263396124207
0.0146481007799,0,0.026077526725
0.0146581007799,0,0.0258180488471
0.0146681007799,0,0.0255611528387
0.0146781007799,0,0.0253068130094
0.0146881007799,0,0.0250550039248
0.0146981007799,0,0.0248057004031
0.0147081007799,0,0.0245588775135
0.0147181007799,0,0.0243145105731
0.0147281007799,0,0.0240725751445
0.0147381007799,0,0.0238330470336
0.0147481007799,0,0.023595902287
0.0147581007799,0,0.0233611171896
0.0147681007799,0,0.0231286682624
0.0147781007799,0,0.0228985322598
0.0147881007799,0,0.0226706861676
0.0147981007799,0,0.0224451072008
0.0148081007799,0,0.0222217728008
0.0148181007799,0,0.0220006606336
0.0148281007799,0,0.0217817485875
0.0148381007799,0,0.0215650147707
0.0148481007799,0,0.0213504375093
0.0148581007799,0,0.021137995345
0.0148681007799,0,0.0209276670331
0.0148781007799,0,0.0207194315403
0.0148881007799,0,0.0205132680424
0.0148981007799,0,0.0203091559225
0.0149081007799,0,0.0201070747691
0.0149181007799,0,0.0199070043734
0.0149281007799,0,0.0197089247279
0.0149381007799,0,0.0195128160241
0.0149481007799,0,0.0193186586507
0.0149581007799,0,0.0191264331915
0.0149681007799,0,0.0189361204234
0.0149781007799,0,0.0187477013148
0.0149881007799,0,0.0185611570231
0.0149981007799,0,0.0183764688935
0.0150081007799,0,0.0181936184567
0.0150181007799,0,0.0180125874273
0.0150281007799,0,0.0178333577017
0.0150381007799,0,0.0176559113564
0.0150481007799,0,0.0174802306464
0.0150581007799,0,0.0173062980031
0.0150681007799,0,0.0171340960329
0.0150781007799,0,0.0169636075152
0.0150881007799,0,0.0167948154006
0.0150981007799,0,0.0166277028096
0.0151081007799,0,0.0164622530304
0.0151181007799,0,0.0162984495176
0.0151281007799,0,0.0161362758906
0.0151381007799,0,0.0159757159315
0.0151481007799,0,0.0158167535839
0.0151581007799,0,0.0156593729512
0.0151681007799,0,0.015503558295
0.0151781007799,0,0.0153492940333
0.0151881007799,0,0.0151965647395
0.0151981007799,0,0.0150453551401
0.0152081007799,0,0.0148956501138
0.0152181007799,0,0.0147474346898
0.0152281007799,0,0.0146006940461
0.0152381007799,0,0.0144554135083
0.0152481007799,0,0.0143115785481
0.0152581007799,0,0.0141691747814
0.0152681007799,0,0.0140281879677
0.0152781007799,0,0.0138886040078
0.0152881007799,0,0.013750408943
0.0152981007799,0,0.0136135889536
0.0153081007799,0,0.013478130357
0.0153181007799,0,0.0133440196072
0.0153281007799,0,0.0132112432927
0.0153381007799,0,0.0130797881355
0.0153481007799,0,0.0129496409899
0.0153581007799,0,0.0128207888408
0.0153681007799,0,0.0126932188025
0.0153781007799,0,0.0125669181179
0.0153881007799,0,0.0124418741566
0.0153981007799,0,0.0123180744137
0.0154081007799,0,0.0121955065091
0.0154181007799,0,0.0120741581856
0.0154281007799,0,0.0119540173082
0.0154381007799,0,0.0118350718623
0.0154481007799,0,0.0117173099532
0.0154581007799,0,0.0116007198044
0.0154681007799,0,0.0114852897566
0.0154781007799,0,0.0113710082665
0.0154881007799,0,0.0112578639057
0.0154981007799,0,0.0111458453593
0.0155081007799,0,0.0110349414254
0.0155181007799,0,0.0109251410132
0.0155281007799,0,0.0108164331424
0.0155381007799,0,0.010708806942
0.0155481007799,0,0.0106022516491
0.0155581007799,0,0.0104967566078
0.0155681007799,0,0.0103923112684
0.0155781007799,0,0.0102889051861
0.0155881007799,0,0.0101865280201
0.0155981007799,0,0.0100851695323
0.0156081007799,0,0.00998481958674
0.0156181007799,0,0.00988546814806
0.0156281007799,0,0.00978710528092
0.0156381007799,0,0.00968972114877
0.0156481007799,0,0.00959330601296
0.0156581007799,0,0.00949785023174
0.0156681007799,0,0.00940334425928
0.0156781007799,0,0.00930977864476
0.0156881007799,0,0.00921714403138
0.0156981007799,0,0.00912543115545
0.0157081007799,0,0.00903463084544
0.0157181007799,0,0.00894473402111
0.0157281007799,0,0.00885573169254
0.0157381007799,0,0.00876761495928
0.0157481007799,0,0.00868037500944
0.0157581007799,0,0.0085940031188
0.0157681007799,0,0.00850849064995
0.0157781007799,0,0.00842382905145
0.0157881007799,0,0.0083400098569
0.0157981007799,0,0.0082570246842
0.0158081007799,0,0.0081748652346
0.0158181007799,0,0.00809352329197
0.0158281007799,0,0.0080129907219
0.0158381007799,0,0.00793325947094
0.0158481007799,0,0.00785432156575
0.0158581007799,0,0.00777616911236
0.0158681007799,0,0.00769879429533
0.0158781007799,0,0.00762218937696
0.0158881007799,0,0.0075463466966
0.0158981007799,0,0.00747125866976
0.0159081007799,0,0.00739691778748
0.0159181007799,0,0.00732331661546
0.0159281007799,0,0.00725044779342
0.0159381007799,0,0.00717830403428
0.0159481007799,0,0.00710687812349
0.0159581007799,0,0.00703616291828
0.0159681007799,0,0.00696615134696
0.0159781007799,0,0.00689683640818
0.0159881007799,0,0.00682821117029
0.0159981007799,0,0.00676026877058
0.0160081007799,0,0.00669300241466
0.0160181007799,0,0.00662640537571
0.0160281007799,0,0.00656047099386
0.0160381007799,0,0.00649519267551
0.0160481007799,0,0.00643056389267
0.0160581007799,0,0.0063665781823
0.0160681007799,0,0.00630322914566
0.0160781007799,0,0.00624051044769
0.0160881007799,0,0.00617841581637
0.0160981007799,0,0.00611693904208
0.0161081007799,0,0.00605607397698
0.0161181007799,0,0.00599581453442
0.0161281007799,0,0.00593615468831
0.0161381007799,0,0.00587708847251
0.0161481007799,0,0.00581860998024
0.0161581007799,0,0.00576071336352
0.0161681007799,0,0.00570339283254
0.0161781007799,0,0.00564664265511
0.0161881007799,0,0.00559045715605
0.0161981007799,0,0.00553483071669
0.0162081007799,0,0.00547975777423
0.0162181007799,0,0.00542523282125
0.0162281007799,0,0.00537125040512
0.0162381007799,0,0.00531780512746
0.0162481007799,0,0.0052648916436
0.0162581007799,0,0.00521250466208
0.0162681007799,0,0.00516063894405
0.0162781007799,0,0.00510928930281
0.0162881007799,0,0.00505845060328
0.0162981007799,0,0.00500811776146
0.0163081007799,0,0.00495828574393
0.0163181007799,0,0.00490894956737
0.0163281007799,0,0.00486010429805
0.0163381007799,0,0.0048117450513
0.0163481007799,0,0.00476386699109
0.0163581007799,0,0.00471646532948
0.0163681007799,0,0.00466953532621
0.0163781007799,0,0.00462307228813
0.0163881007799,0,0.00457707156885
0.0163981007799,0,0.00453152856816
0.0164081007799,0,0.00448643873167
0.0164181007799,0,0.00444179755026
0.0164281007799,0,0.00439760055971
0.0164381007799,0,0.00435384334021
0.0164481007799,0,0.00431052151593
0.0164581007799,0,0.00426763075457
0.0164681007799,0,0.00422516676697
0.0164781007799,0,0.0041831253066
0.0164881007799,0,0.00414150216922
0.0164981007799,0,0.00410029319241
0.0165081007799,0,0.00405949425517
0.0165181007799,0,0.00401910127751
0.0165281007799,0,0.00397911022002
0.0165381007799,0,0.0039395170835
0.0165481007799,0,0.00390031790854
0.0165581007799,0,0.00386150877513
0.0165681007799,0,0.00382308580224
0.0165781007799,0,0.00378504514749
0.0165881007799,0,0.00374738300672
0.0165981007799,0,0.00371009561362
0.0166081007799,0,0.00367317923935
0.0166181007799,0,0.00363663019219
0.0166281007799,0,0.00360044481715
0.0166381007799,0,0.00356461949558
0.0166481007799,0,0.00352915064488
0.0166581007799,0,0.00349403471807
0.0166681007799,0,0.00345926820346
0.0166781007799,0,0.00342484762432
0.0166881007799,0,0.00339076953851
0.0166981007799,0,0.00335703053812
0.0167081007799,0,0.00332362724919
0.0167181007799,0,0.00329055633128
0.0167281007799,0,0.00325781447724
0.0167381007799,0,0.00322539841279
0.0167481007799,0,0.00319330489625
0.0167581007799,0,0.00316153071817
0.0167681007799,0,0.00313007270108
0.0167781007799,0,0.00309892769908
0.0167881007799,0,0.00306809259759
0.0167981007799,0,0.00303756431304
0.0168081007799,0,0.00300733979251
0.0168181007799,0,0.00297741601348
0.0168281007799,0,0.0029477899835
0.0168381007799,0,0.00291845873988
0.0168481007799,0,0.00288941934943
0.0168581007799,0,0.00286066890815
0.0168681007799,0,0.0028322045409
0.0168781007799,0,0.00280402340119
0.0168881007799,0,0.00277612267083
0.0168981007799,0,0.00274849955968
0.0169081007799,0,0.00272115130535
0.0169181007799,0,0.00269407517296
0.0169281007799,0,0.00266726845482
0.0169381007799,0,0.0026407284702
0.0169481007799,0,0.00261445256502
0.0169581007799,0,0.00258843811164
0.0169681007799,0,0.00256268250854
0.0169781007799,0,0.00253718318009
0.0169881007799,0,0.00251193757631
0.0169981007799,0,0.00248694317257
0.0170081007799,0,0.00246219746936
0.0170181007799,0,0.00243769799205
0.0170281007799,0,0.00241344229064
0.0170381007799,0,0.00238942793949
0.0170481007799,0,0.0023656525371
0.0170581007799,0,0.00234211370589
0.0170681007799,0,0.0023188090919
0.0170781007799,0,0.00229573636462
0.0170881007799,0,0.00227289321671
0.0170981007799,0,0.00225027736381
0.0171081007799,0,0.00222788654427
0.0171181007799,0,0.00220571851895
0.0171281007799,0,0.002183771071
0.0171381007799,0,0.00216204200562
0.0171481007799,0,0.00214052914984
0.0171581007799,0,0.00211923035233
0.0171681007799,0,0.00209814348315
0.0171781007799,0,0.00207726643357
0.0171881007799,0,0.00205659711582
0.0171981007799,0,0.00203613346293
0.0172081007799,0,0.00201587342847
0.0172181007799,0,0.0019958149864
0.0172281007799,0,0.00197595613081
0.0172381007799,0,0.00195629487578
0.0172481007799,0,0.00193682925512
0.0172581007799,0,0.00191755732224
0.0172681007799,0,0.00189847714988
0.0172781007799,0,0.00187958682998
0.0172881007799,0,0.00186088447346
0.0172981007799,0,0.00184236821004
0.0173081007799,0,0.00182403618805
0.0173181007799,0,0.00180588657424
0.0173281007799,0,0.0017879175536
0.0173381007799,0,0.00177012732919
0.0173481007799,0,0.00175251412193
0.0173581007799,0,0.00173507617047
0.0173681007799,0,0.00171781173096
0.0173781007799,0,0.00170071907692
0.0173881007799,0,0.00168379649904
0.0173981007799,0,0.00166704230502
0.0174081007799,0,0.0016504548194
0.0174181007799,0,0.00163403238339
0.0174281007799,0,0.0016177733547
0.0174381007799,0,0.00160167610739
0.0174481007799,0,0.00158573903169
0.0174581007799,0,0.00156996053386
0.0174681007799,0,0.00155433903601
0.0174781007799,0,0.00153887297595
0.0174881007799,0,0.00152356080704
0.0174981007799,0,0.00150840099801
0.0175081007799,0,0.00149339203286
0.0175181007799,0,0.00147853241064
0.0175281007799,0,0.00146382064536
0.0175381007799,0,0.00144925526581
0.0175481007799,0,0.0014348348154
0.0175581007799,0,0.00142055785206
0.0175681007799,0,0.00140642294806
0.0175781007799,0,0.00139242868987
0.0175881007799,0,0.00137857367803
0.0175981007799,0,0.00136485652701
0.0176081007799,0,0.00135127586505
0.0176181007799,0,0.00133783033405
