time_s,vin_V,vgs_V,vout_V
0.02255056,-0.00312361446593,1.99686405069,3.30492398951
0.02255256,-0.00324274060928,1.99674495118,3.30531652156
0.02255456,-0.00336135468629,1.99662636472,3.3057073218
0.02255656,-0.00347943796643,1.99650831005,3.30609632906
0.02255856,-0.00359697180299,1.9963908058,3.30648348248
0.02256056,-0.003713937636,1.99627387053,3.30686872147
0.02256256,-0.0038303169952,1.9961575227,3.30725198579
0.02256456,-0.00394609150295,1.9960417807,3.30763321553
0.02256656,-0.0040612428771,1.99592666279,3.30801235109
0.02256856,-0.00417575293392,1.99581218715,3.30838933325
0.02257056,-0.00428960359095,1.99569837187,3.30876410312
0.02257256,-0.00440277686985,1.99558523491,3.30913660217
0.02257456,-0.00451525489924,1.99547279414,3.30950677227
0.02257656,-0.00462701991753,1.99536106731,3.30987455564
0.02257856,-0.00473805427575,1.99525007207,3.31023989492
0.02258056,-0.00484834044027,1.99513982595,3.31060273312
0.02258256,-0.00495786099563,1.99503034635,3.31096301366
0.02258456,-0.00506659864726,1.99492165057,3.31132068041
0.02258656,-0.00517453622424,1.99481375576,3.31167567762
0.02258856,-0.00528165668196,1.99470667897,3.31202794999
0.02259056,-0.00538794310486,1.9946004371,3.31237744266
0.02259256,-0.00549337870909,1.99449504693,3.31272410124
0.02259456,-0.00559794684514,1.9943905251,3.31306787175
0.02259656,-0.00570163100049,1.99428688813,3.31340870071
0.02259856,-0.00580441480221,1.99418415236,3.31374653511
0.02260056,-0.00590628201954,1.99408233403,3.31408132241
0.02260256,-0.00600721656647,1.99398144922,3.31441301056
0.02260456,-0.00610720250428,1.99388151385,3.31474154801
0.02260656,-0.006206224044,1.99378254371,3.31506688371
0.02260856,-0.00630426554901,1.99368455443,3.31538896713
0.02261056,-0.00640131153741,1.99358756147,3.31570774824
0.02261256,-0.00649734668451,1.99349158016,3.31602317756
0.02261456,-0.00659235582524,1.99339662566,3.31633520611
0.02261656,-0.00668632395657,1.99330271294,3.3166437855
0.02261856,-0.00677923623984,1.99320985686,3.31694886784
0.02262056,-0.00687107800312,1.99311807206,3.31725040582
0.02262256,-0.00696183474353,1.99302737305,3.31754835268
0.02262456,-0.00705149212953,1.99293777414,3.31784266224
0.02262656,-0.00714003600318,1.99284928949,3.31813328888
0.02262856,-0.00722745238237,1.99276193306,3.31842018757
0.02263056,-0.00731372746305,1.99267571866,3.31870331388
0.02263256,-0.00739884762138,1.99259065989,3.31898262395
0.02263456,-0.0074827994159,1.99250677019,3.31925807455
0.02263656,-0.00756556958965,1.9924240628,3.31952962302
0.02263856,-0.00764714507226,1.99234255079,3.31979722735
0.02264056,-0.00772751298201,1.99226224703,3.32006084613
0.02264256,-0.00780666062788,1.9921831642,3.32032043858
0.02264456,-0.00788457551154,1.99210531478,3.32057596456
0.02264656,-0.00796124532933,1.99202871107,3.32082738455
0.02264856,-0.00803665797419,1.99195336516,3.32107465969
0.02265056,-0.00811080153759,1.99187928896,3.32131775175
0.02265256,-0.00818366431141,1.99180649417,3.32155662318
0.02265456,-0.00825523478976,1.99173499227,3.32179123707
0.02265656,-0.00832550167084,1.99166479455,3.32202155718
0.02265856,-0.0083944538587,1.99159591211,3.32224754793
0.02266056,-0.00846208046498,1.99152835582,3.32246917444
0.02266256,-0.00852837081066,1.99146213635,3.3226864025
0.02266456,-0.00859331442772,1.99139726415,3.32289919856
0.02266656,-0.00865690106082,1.99133374947,3.32310752981
0.02266856,-0.00871912066889,1.99127160234,3.32331136408
0.02267056,-0.00877996342673,1.99121083257,3.32351066993
0.02267256,-0.00883941972656,1.99115144976,3.32370541663
0.02267456,-0.00889748017955,1.99109346329,3.32389557415
0.02267656,-0.00895413561727,1.99103688231,3.32408111315
0.02267856,-0.00900937709319,1.99098171576,3.32426200504
0.02268056,-0.00906319588402,1.99092797234,3.32443822194
0.02268256,-0.00911558349115,1.99087566055,3.32460973668
0.02268456,-0.00916653164198,1.99082478865,3.32477652284
0.02268656,-0.0092160322912,1.99077536467,3.32493855472
0.02268856,-0.00926407762209,1.99072739641,3.32509580735
0.02269056,-0.00931066004773,1.99068089145,3.32524825652
0.02269256,-0.00935577221221,1.99063585713,3.32539587875
0.02269456,-0.00939940699181,1.99059230057,3.32553865131
0.02269656,-0.00944155749608,1.99055022863,3.3256765522
0.02269856,-0.00948221706897,1.99050964798,3.32580956021
0.02270056,-0.00952137928987,1.99047056501,3.32593765485
0.02270256,-0.0095590379746,1.99043298589,3.32606081641
0.02270456,-0.00959518717642,1.99039691656,3.32617902594
0.02270656,-0.00962982118696,1.99036236272,3.32629226523
0.02270856,-0.0096629345371,1.99032932982,3.32640051688
0.02271056,-0.00969452199786,1.99029782308,3.32650376422
0.02271256,-0.00972457858121,1.99026784748,3.32660199137
0.02271456,-0.00975309954088,1.99023940774,3.32669518322
0.02271656,-0.00978008037306,1.99021250835,3.32678332543
0.02271856,-0.00980551681718,1.99018715358,3.32686640445
0.02272056,-0.00982940485653,1.99016334741,3.3269444075
0.02272256,-0.0098517407189,1.99014109361,3.32701732259
0.02272456,-0.00987252087721,1.9901203957,3.32708513849
0.02272656,-0.00989174205002,1.99010125694,3.32714784479
0.02272856,-0.0099094012021,1.99008368035,3.32720543184
0.02273056,-0.00992549554485,1.99006766871,3.32725789079
0.02273256,-0.0099400225368,1.99005322455,3.32730521356
0.02273456,-0.00995297988396,1.99004035014,3.3273473929
0.02273656,-0.00996436554022,1.99002904753,3.32738442231
0.02273856,-0.00997417770765,1.99001931849,3.3274162961
0.02274056,-0.0099824148368,1.99001116457,3.32744300937
0.02274256,-0.00998907562692,1.99000458705,3.32746455802
0.02274456,-0.0099941590262,1.98999958697,3.32748093872
0.02274656,-0.00999766423192,1.98999616511,3.32749214897
0.02274856,-0.00999959069056,1.98999432203,3.32749818705
0.02275056,-0.00999993809791,1.989994058,3.32749905201
0.02275256,-0.00999870639911,1.98999537308,3.32749474374
0.02275456,-0.00999589578866,1.98999826705,3.32748526288
0.02275656,-0.00999150671039,1.99000273945,3.32747061091
0.02275856,-0.00998553985739,1.99000878959,3.32745079007
0.02276056,-0.00997799617188,1.99001641651,3.3274258034
0.02276256,-0.00996887684511,1.99002561899,3.32739565475
0.02276456,-0.00995818331713,1.99003639559,3.32736034876
0.02276656,-0.00994591727656,1.99004874461,3.32731989085
0.02276856,-0.00993208066036,1.9900626641,3.32727428724
0.02277056,-0.00991667565348,1.99007815185,3.32722354494
0.02277256,-0.00989970468856,1.99009520543,3.32716767175
0.02277456,-0.00988117044551,1.99011382213,3.32710667627
0.02277656,-0.0098610758511,1.99013399903,3.32704056786
0.02277856,-0.0098394240785,1.99015573293,3.3269693567
0.02278056,-0.00981621854677,1.9901790204,3.32689305374
0.02278256,-0.00979146292034,1.99020385776,3.32681167071
0.02278456,-0.00976516110842,1.9902302411,3.32672522013
0.02278656,-0.00973731726435,1.99025816624,3.32663371529
0.02278856,-0.009707935785,1.99028762878,3.32653717026
0.02279056,-0.00967702131006,1.99031862406,3.32643559991
0.02279256,-0.00964457872128,1.99035114719,3.32632901985
0.02279456,-0.00961061314171,1.99038519304,3.32621744648
0.02279656,-0.00957512993491,1.99042075622,3.32610089697
0.02279856,-0.0095381347041,1.99045783112,3.32597938926
0.02280056,-0.00949963329125,1.99049641189,3.32585294204
0.02280256,-0.00945963177619,1.99053649244,3.32572157478
0.02280456,-0.0094181364756,1.99057806643,3.3255853077
0.02280656,-0.00937515394209,1.9906211273,3.32544416178
0.02280856,-0.00933069096308,1.99066566825,3.32529815874
0.02281056,-0.00928475455982,1.99071168225,3.32514732107
0.02281256,-0.00923735198617,1.99075916202,3.32499167201
0.02281456,-0.00918849072756,1.99080810009,3.32483123552
0.02281656,-0.00913817849975,1.9908584887,3.32466603631
0.02281856,-0.00908642324762,1.99091031992,3.32449609985
0.02282056,-0.00903323314393,1.99096358555,3.32432145231
0.02282256,-0.00897861658801,1.99101827718,3.32414212062
0.02282456,-0.00892258220444,1.99107438618,3.3239581324
0.02282656,-0.00886513884171,1.99113190368,3.32376951603
0.02282856,-0.00880629557079,1.99119082061,3.32357630058
0.02283056,-0.00874606168372,1.99125112765,3.32337851586
0.02283256,-0.00868444669211,1.99131281529,3.32317619236
0.02283456,-0.0086214603257,1.99137587379,3.32296936129
0.02283656,-0.00855711253076,1.99144029318,3.32275805458
0.02283856,-0.00849141346856,1.9915060633,3.32254230481
0.02284056,-0.00842437351373,1.99157317376,3.32232214529
0.02284256,-0.00835600325267,1.99164161396,3.32209761002
0.02284456,-0.00828631348183,1.99171137309,3.32186873364
0.02284656,-0.00821531520603,1.99178244015,3.32163555151
0.02284856,-0.00814301963672,1.99185480389,3.32139809965
0.02285056,-0.00806943819022,1.99192845291,3.32115641473
0.02285256,-0.00799458248588,1.99200337556,3.32091053411
0.02285456,-0.0079184643443,1.99207956003,3.32066049577
0.02285656,-0.00784109578539,1.99215699427,3.32040633838
0.02285856,-0.00776248902657,1.99223566606,3.32014810123
0.02286056,-0.00768265648075,1.99231556297,3.31988582425
0.02286256,-0.0076016107544,1.9923966724,3.31961954801
0.02286456,-0.0075193646456,1.99247898152,3.31934931371
0.02286656,-0.00743593114195,1.99256247736,3.31907516317
0.02286856,-0.00735132341858,1.99264714671,3.31879713882
0.02287056,-0.00726555483602,1.9927329762,3.3185152837
0.02287256,-0.00717863893812,1.9928199523,3.31822964146
0.02287456,-0.00709058944992,1.99290806125,3.31794025635
0.02287656,-0.00700142027545,1.99299728916,3.3176471732
0.02287856,-0.00691114549555,1.99308762191,3.31735043742
0.02288056,-0.00681977936566,1.99317904527,3.31705009501
0.02288256,-0.00672733631356,1.99327154477,3.31674619254
0.02288456,-0.00663383093706,1.99336510583,3.31643877714
0.02288656,-0.00653927800176,1.99345971366,3.31612789649
0.02288856,-0.00644369243865,1.99355535333,3.31581359884
0.02289056,-0.00634708934182,1.99365200973,3.31549593295
0.02289256,-0.00624948396599,1.9937496676,3.31517494814
0.02289456,-0.00615089172421,1.99384831152,3.31485069426
0.02289656,-0.00605132818531,1.9939479259,3.31452322168
0.02289856,-0.00595080907155,1.99404849503,3.31419258126
0.02290056,-0.00584935025605,1.99415000302,3.3138588244
0.02290256,-0.00574696776033,1.99425243384,3.31352200297
0.02290456,-0.00564367775179,1.99435577131,3.31318216935
0.02290656,-0.0055394965411,1.99445999913,3.3128393764
0.02290856,-0.0054344405797,1.99456510082,3.31249367745
0.02291056,-0.00532852645713,1.99467105979,3.3121451263
0.02291256,-0.00522177089846,1.99477785931,3.3117937772
0.02291456,-0.00511419076164,1.99488548252,3.31143968487
0.02291656,-0.0050058030348,1.99499391241,3.31108290446
0.02291856,-0.00489662483364,1.99510313188,3.31072349156
0.02292056,-0.00478667339866,1.99521312366,3.31036150218
0.02292256,-0.00467596609245,1.99532387039,3.30999699276
0.02292456,-0.004564520397,1.99543535459,3.30963002014
0.02292656,-0.00445235391086,1.99554755865,3.30926064155
0.02292856,-0.00433948434642,1.99566046485,3.30888891465
0.02293056,-0.00422592952711,1.99577405536,3.30851489745
0.02293256,-0.00411170738453,1.99588831224,3.30813864834
0.02293456,-0.00399683595569,1.99600321745,3.30776022609
0.02293656,-0.00388133338012,1.99611875285,3.30737968982
0.02293856,-0.00376521789701,1.9962349002,3.30699709899
0.02294056,-0.00364850784235,1.99635164114,3.30661251342
0.02294256,-0.00353122164601,1.99646895725,3.30622599324
0.02294456,-0.00341337782884,1.99658683,3.30583759892
0.02294656,-0.00329499499973,1.99670524078,3.30544739123
0.02294856,-0.00317609185272,1.99682417089,3.30505543124
0.02295056,-0.00305668716399,1.99694360155,3.30466178032
0.02295256,-0.00293679978892,1.99706351389,3.30426650012
0.02295456,-0.00281644865912,1.99718388899,3.30386965259
0.02295656,-0.00269565277943,1.99730470783,3.3034712999
0.02295856,-0.00257443122491,1.99742595134,3.30307150451
0.02296056,-0.00245280313786,1.99754760038,3.30267032912
0.02296256,-0.00233078772476,1.99766963572,3.30226783666
0.02296456,-0.00220840425326,1.9977920381,3.30186409029
0.02296656,-0.00208567204913,1.99791478819,3.30145915339
0.02296856,-0.0019626104932,1.99803786661,3.30105308954
0.02297056,-0.00183923901832,1.99816125392,3.30064596253
0.02297256,-0.00171557710629,1.99828493064,3.30023783634
0.02297456,-0.00159164428474,1.99840887724,3.2998287751
0.02297656,-0.0014674601241,1.99853307414,3.29941884314
0.02297856,-0.0013430442345,1.99865750174,3.29900810493
0.02298056,-0.00121841626265,1.99878214038,3.29859662509
0.02298256,-0.00109359588875,1.99890697038,3.2981844684
0.02298456,-0.000968602823374,1.99903197203,3.29777169973
0.02298656,-0.000843456804387,1.9991571256,3.2973583841
0.02298856,-0.000718177593793,1.99928241131,3.29694458661
0.02299056,-0.000592784974631,1.99940780939,3.29653037249
0.02299256,-0.00046729874785,1.99953330002,3.29611580703
0.02299456,-0.00034173872918,1.99965886341,3.29570095561
0.02299656,-0.000216124746003,1.99978447971,3.29528588368
0.02299856,-9.04766342228e-05,1.9999101291,3.29487065672
0.02300056,3.51857648667e-05,2.00003579172,3.2944553403
0.02300256,0.000160842607716,2.00016144774,3.29403999999
0.02300456,0.000286474051653,2.00028707732,3.29362470139
0.02300656,0.000412060258016,2.00041266061,3.29320951014
0.02300856,0.000537581395287,2.00053817778,3.29279449185
0.02301056,0.000663017642225,2.00066360902,3.29237971215
0.02301256,0.000788349190991,2.00078893452,3.29196523665
0.02301456,0.000913556250281,2.00091413448,3.29155113091
0.02301656,0.00103861904845,2.00103918914,3.2911374605
0.02301856,0.00116351783663,2.00116407875,3.29072429089
0.02302056,0.00128823289185,2.00128878358,3.29031168752
0.02302256,0.00141274452017,2.00141328395,3.28989971577
0.02302456,0.00153703305975,2.0015375602,3.28948844092
0.02302656,0.001661078884,2.00166159269,3.28907792817
0.02302856,0.00178486240463,2.00178536185,3.28866824262
0.02303056,0.0019083640748,2.00190884813,3.28825944926
0.02303256,0.00203156439215,2.00203203203,3.28785161296
0.02303456,0.00215444390194,2.00215489409,3.28744479846
0.02303656,0.00227698320006,2.00227741492,3.28703907035
0.02303856,0.00239916293614,2.00239957517,3.28663449307
0.02304056,0.00252096381658,2.00252135555,3.28623113092
0.02304256,0.00264236660761,2.00264273682,3.285829048
0.02304456,0.00276335213832,2.00276369982,3.28542830823
0.02304656,0.0028839013037,2.00288422546,3.28502897535
0.02304856,0.00300399506762,2.00300429468,3.28463111288
0.02305056,0.00312361446591,2.00312388855,3.28423478414
0.02305256,0.00324274060925,2.00324298816,3.28384005223
0.02305456,0.00336135468627,2.00336157472,3.28344697999
0.02305656,0.00347943796641,2.0034796295,3.28305563003
0.02305856,0.00359697180297,2.00359713385,3.28266606471
0.02306056,0.00371393763597,2.00371406922,3.28227834612
0.02306256,0.00383031699518,2.00383041714,3.28189253608
0.02306456,0.00394609150292,2.00394615925,3.2815086961
0.02306656,0.00406124287708,2.00406127726,3.28112688742
0.02306856,0.0041757529339,2.00417575299,3.28074717097
0.02307056,0.00428960359093,2.00428956838,3.28036960736
0.02307256,0.00440277686983,2.00440270544,3.27999425687
0.02307456,0.00451525489922,2.00451514631,3.27962117945
0.02307656,0.00462701991751,2.00462687324,3.2792504347
0.02307856,0.00473805427573,2.00473786857,3.27888208186
0.02308056,0.00484834044025,2.0048481148,3.27851617983
0.02308256,0.00495786099561,2.00495759449,3.2781527871
0.02308456,0.00506659864724,2.00506629038,3.27779196179
0.02308656,0.00517453622422,2.00517418529,3.27743376164
0.02308856,0.00528165668194,2.00528126218,3.27707824396
0.02309056,0.00538794310484,2.00538750415,3.27672546567
0.02309256,0.00549337870907,2.00549289442,3.27637548324
0.02309456,0.00559794684512,2.00559741635,3.27602835273
0.02309656,0.00570163100047,2.00570105343,3.27568412976
0.02309856,0.00580441480219,2.00580378929,3.27534286948
0.02310056,0.00590628201952,2.00590560772,3.2750046266
0.02310256,0.00600721656646,2.00600649263,3.27466945534
0.02310456,0.00610720250426,2.0061064281,3.27433740945
0.02310656,0.00620622404399,2.00620539834,3.2740085422
0.02310856,0.00630426554899,2.00630338772,3.27368290636
0.02311056,0.00640131153739,2.00640038078,3.27336055418
0.02311256,0.00649734668449,2.00649636219,3.27304153742
0.02311456,0.00659235582523,2.0065913168,3.2727259073
0.02311656,0.00668632395656,2.00668522961,3.27241371451
0.02311856,0.00677923623982,2.0067780858,3.27210500922
0.02312056,0.0068710780031,2.0068698707,3.27179984101
0.02312256,0.00696183474351,2.00696056981,3.27149825894
0.02312456,0.00705149212951,2.00705016882,3.2712003115
0.02312656,0.00714003600316,2.00713865357,3.27090604659
0.02312856,0.00722745238236,2.0072260101,3.27061551153
0.02313056,0.00731372746303,2.0073122246,3.27032875308
0.02313256,0.00739884762136,2.00739728347,3.27004581736
